"ID_RESA","CLIENT"
2299,2464876561
2300,8741385824
2301,7846085291
2302,5148996778
2303,3464876538
2304,115611445
2305,4148996799
2306,1115611472
2307,5148996779
2308,6846085288
2309,9741385836
2310,7846085292
2311,115611446
2312,2464876562
2313,4148996800
2314,1115611473
2315,5148996780
2316,115611447
2317,3464876539
2318,2464876563
2319,8741385825
2320,6846085289
2321,1115611474
2322,7846085293
2323,6846085290
2324,4148996801
2325,9741385837
2326,7846085294
2327,3464876540
2328,8741385826
2329,115611448
2330,5148996781
2331,1115611475
2332,2464876564
2333,4148996802
2334,5148996782
2335,6846085291
2336,115611449
2337,3464876541
2338,9741385838
2339,8741385827
2340,2464876565
2341,9741385839
2342,8741385828
2343,3464876542
2344,2464876566
2345,9741385840
2346,8741385829
2347,1115611476
2348,7846085295
2349,6846085292
2350,4148996803
2351,115611450
2352,3464876543
2353,5148996783
2354,4148996804
2355,2464876567
2356,3464876544
2357,1115611477
2358,115611451
2359,9741385841
2360,8741385830
2361,5148996784
2362,2464876568
2363,3464876545
2364,4148996805
2365,1115611478
2366,9741385842
2367,7846085296
2368,2464876569
2369,3464876546
2370,2464876570
2371,3464876547
2372,6846085293
2373,2464876571
2374,115611452
2375,1115611479
2376,8741385831
2377,5148996785
2378,4148996806
2379,5148996786
2380,9741385843
2381,7846085297
2382,3464876548
2383,6846085294
2384,115611453
2385,1115611480
2386,4148996807
2387,2464876572
2388,115611454
2389,7846085298
2390,6846085295
2391,1115611481
2392,3464876549
2393,8741385832
2394,9741385844
2395,8741385833
2396,2464876573
2397,115611455
2398,7846085299
2399,1115611482
2400,115611456
2401,1115611483
2402,6846085296
2403,5148996787
2404,115611457
2405,9741385845
2406,8741385834
2407,4148996808
2408,1115611484
2409,5148996788
2410,3464876550
2411,9741385846
2412,4148996809
2413,7846085300
2414,2464876574
2415,3464876551
2416,8741385835
2417,5148996789
2418,2464876575
2419,4148996810
2420,9741385847
2421,115611458
2422,5148996790
2423,6846085297
2424,8741385836
2425,9741385848
2426,1115611485
2427,7846085301
2428,6846085298
2429,4148996811
2430,8741385837
2431,3464876552
2432,115611459
2433,2464876576
2434,7846085302
2435,9741385849
2436,6846085299
2437,8741385838
2438,7846085303
2439,9741385850
2440,3464876553
2441,6846085300
2442,1115611486
2443,115611460
2444,5148996791
2445,8741385839
2446,4148996812
2447,9741385851
2448,8741385840
2449,1115611487
2450,2464876577
2451,115611461
2452,7846085304
2453,5148996792
2454,6846085301
2455,3464876554
2456,4148996813
2457,7846085305
2458,5148996793
2459,1115611488
2460,2464876578
2461,4148996814
2462,9741385852
2463,115611462
2464,3464876555
2465,5148996794
2466,6846085302
2467,4148996815
2468,8741385841
2469,9741385853
2470,1115611489
2471,7846085306
2472,115611463
2473,8741385842
2474,6846085303
2475,1115611490
2476,7846085307
2477,5148996795
2478,6846085304
2479,115611464
2480,9741385854
2481,4148996816
2482,8741385843
2483,5148996796
2484,4148996817
2485,9741385855
2486,7846085308
2487,2464876579
2488,5148996797
2489,8741385844
2490,6846085305
2491,3464876556
2492,2464876580
2493,9741385856
2494,4148996818
2495,3464876557
2496,1115611491
2497,7846085309
2498,5148996798
2499,8741385845
2500,9741385857
2501,8741385846
2502,6846085306
2503,4148996819
2504,9741385858
2505,115611465
2506,1115611492
2507,7846085310
2508,5148996799
2509,115611466
2510,1115611493
2511,6846085307
2512,115611467
2513,4148996820
2514,1115611494
2515,5148996800
2516,7846085311
2517,2464876581
2518,115611468
2519,4148996821
2520,5148996801
2521,3464876558
2522,2464876582
2523,3464876559
2524,2464876583
2525,1115611495
2526,3464876560
2527,6846085308
2528,7846085312
2529,115611469
2530,4148996822
2531,1115611496
2532,8741385847
2533,9741385859
2534,6846085309
2535,8741385848
2536,7846085313
2537,6846085310
2538,9741385860
2539,5148996802
2540,4148996823
2541,7846085314
2542,5148996803
2543,6846085311
2544,115611470
2545,2464876584
2546,1115611497
2547,4148996824
2548,8741385849
2549,115611471
2550,5148996804
2551,3464876561
2552,9741385861
2553,2464876585
2554,8741385850
2555,7846085315
2556,6846085312
2557,7846085316
2558,4148996825
2559,5148996805
2560,4148996826
2561,6846085313
2562,1115611498
2563,115611472
2564,9741385862
2565,8741385851
2566,7846085317
2567,3464876562
2568,5148996806
2569,1115611499
2570,2464876586
2571,3464876563
2572,2464876587
2573,3464876564
2574,4148996827
2575,5148996807
2576,9741385863
2577,2464876588
2578,8741385852
2579,4148996828
2580,9741385864
2581,6846085314
2582,8741385853
2583,9741385865
2584,5148996808
2585,115611473
2586,1115611500
2587,115611474
2588,4148996829
2589,3464876565
2590,8741385854
2591,2464876589
2592,3464876566
2593,7846085318
2594,1115611501
2595,9741385866
2596,2464876590
2597,3464876567
2598,8741385855
2599,2464876591
2600,9741385867
2601,115611475
2602,3464876568
2603,6846085315
2604,1115611502
2605,8741385856
2606,5148996809
2607,115611476
2608,1115611503
2609,2464876592
2610,7846085319
2611,3464876569
2612,6846085316
2613,2464876593
2614,7846085320
2615,3464876570
2616,6846085317
2617,9741385868
2618,7846085321
2619,2464876594
2620,3464876571
2621,6846085318
2622,8741385857
2623,4148996830
2624,2464876595
2625,9741385869
2626,5148996810
2627,8741385858
2628,9741385870
2629,8741385859
2630,9741385871
2631,3464876572
2632,8741385860
2633,115611477
2634,2464876596
2635,4148996831
2636,5148996811
2637,7846085322
2638,4148996832
2639,5148996812
2640,3464876573
2641,4148996833
2642,6846085319
2643,2464876597
2644,9741385872
2645,3464876574
2646,5148996813
2647,8741385861
2648,4148996834
2649,5148996814
2650,4148996835
2651,2464876598
2652,5148996815
2653,3464876575
2654,2464876599
2655,1115611504
2656,115611478
2657,7846085323
2658,1115611505
2659,6846085320
2660,4148996836
2661,5148996816
2662,115611479
2663,3464876576
2664,9741385873
2665,2464876600
2666,3464876577
2667,2464876601
2668,3464876578
2669,1115611506
2670,7846085324
2671,6846085321
2672,7846085325
2673,4148996837
2674,6846085322
2675,7846085326
2676,115611480
2677,5148996817
2678,8741385862
2679,2464876602
2680,6846085323
2681,9741385874
2682,4148996838
2683,3464876579
2684,1115611507
2685,8741385863
2686,2464876603
2687,3464876580
2688,9741385875
2689,8741385864
2690,7846085327
2691,9741385876
2692,115611481
2693,2464876604
2694,5148996818
2695,4148996839
2696,6846085324
2697,1115611508
2698,3464876581
2699,115611482
2700,1115611509
2701,5148996819
2702,2464876605
2703,8741385865
2704,115611483
2705,9741385877
2706,7846085328
2707,4148996840
2708,6846085325
2709,1115611510
2710,3464876582
2711,5148996820
2712,8741385866
2713,9741385878
2714,8741385867
2715,4148996841
2716,2464876606
2717,7846085329
2718,115611484
2719,5148996821
2720,3464876583
2721,9741385879
2722,8741385868
2723,6846085326
2724,4148996842
2725,1115611511
2726,7846085330
2727,2464876607
2728,115611485
2729,3464876584
2730,2464876608
2731,6846085327
2732,7846085331
2733,3464876585
2734,5148996822
2735,6846085328
2736,1115611512
2737,9741385880
2738,115611486
2739,8741385869
2740,1115611513
2741,9741385881
2742,7846085332
2743,8741385870
2744,2464876609
2745,115611487
2746,9741385882
2747,1115611514
2748,3464876586
2749,8741385871
2750,4148996843
2751,9741385883
2752,2464876610
2753,115611488
2754,8741385872
2755,1115611515
2756,9741385884
2757,8741385873
2758,3464876587
2759,6846085329
2760,9741385885
2761,5148996823
2762,8741385874
2763,7846085333
2764,6846085330
2765,115611489
2766,1115611516
2767,115611490
2768,4148996844
2769,7846085334
2770,1115611517
2771,9741385886
2772,8741385875
2773,115611491
2774,9741385887
2775,1115611518
2776,115611492
2777,1115611519
2778,5148996824
2779,8741385876
2780,115611493
2781,6846085331
2782,9741385888
2783,7846085335
2784,4148996845
2785,6846085332
2786,2464876611
2787,5148996825
2788,1115611520
2789,4148996846
2790,8741385877
2791,7846085336
2792,5148996826
2793,6846085333
2794,4148996847
2795,7846085337
2796,9741385889
2797,8741385878
2798,6846085334
2799,7846085338
2800,3464876588
2801,6846085335
2802,9741385890
2803,115611494
2804,1115611521
2805,115611495
2806,2464876612
2807,8741385879
2808,9741385891
2809,5148996827
2810,8741385880
2811,4148996848
2812,1115611522
2813,7846085339
2814,9741385892
2815,6846085336
2816,115611496
2817,3464876589
2818,8741385881
2819,9741385893
2820,5148996828
2821,8741385882
2822,7846085340
2823,1115611523
2824,2464876613
2825,6846085337
2826,9741385894
2827,7846085341
2828,3464876590
2829,115611497
2830,8741385883
2831,1115611524
2832,4148996849
2833,115611498
2834,6846085338
2835,7846085342
2836,5148996829
2837,6846085339
2838,9741385895
2839,2464876614
2840,8741385884
2841,7846085343
2842,3464876591
2843,9741385896
2844,1115611525
2845,4148996850
2846,5148996830
2847,115611499
2848,8741385885
2849,4148996851
2850,1115611526
2851,6846085340
2852,7846085344
2853,2464876615
2854,115611500
2855,3464876592
2856,9741385897
2857,6846085341
2858,2464876616
2859,8741385886
2860,1115611527
2861,5148996831
2862,9741385898
2863,3464876593
2864,7846085345
2865,6846085342
2866,2464876617
2867,3464876594
2868,115611501
2869,4148996852
2870,1115611528
2871,115611502
2872,5148996832
2873,2464876618
2874,3464876595
2875,8741385887
2876,2464876619
2877,4148996853
2878,5148996833
2879,1115611529
2880,7846085346
2881,9741385899
2882,4148996854
2883,5148996834
2884,3464876596
2885,8741385888
2886,6846085343
2887,7846085347
2888,2464876620
2889,9741385900
2890,6846085344
2891,4148996855
2892,8741385889
2893,115611503
2894,7846085348
2895,6846085345
2896,9741385901
2897,5148996835
2898,1115611530
2899,8741385890
2900,7846085349
2901,6846085346
2902,4148996856
2903,7846085350
2904,6846085347
2905,3464876597
2906,5148996836
2907,115611504
2908,4148996857
2909,2464876621
2910,1115611531
2911,9741385902
2912,8741385891
2913,115611505
2914,7846085351
2915,5148996837
2916,1115611532
2917,115611506
2918,6846085348
2919,4148996858
2920,3464876598
2921,7846085352
2922,2464876622
2923,1115611533
2924,6846085349
2925,5148996838
2926,9741385903
2927,7846085353
2928,4148996859
2929,115611507
2930,5148996839
2931,6846085350
2932,1115611534
2933,7846085354
2934,4148996860
2935,3464876599
2936,115611508
2937,8741385892
2938,2464876623
2939,9741385904
2940,3464876600
2941,1115611535
2942,115611509
2943,1115611536
2944,5148996840
2945,115611510
2946,1115611537
2947,2464876624
2948,8741385893
2949,4148996861
2950,9741385905
2951,6846085351
2952,115611511
2953,5148996841
2954,8741385894
2955,9741385906
2956,1115611538
2957,3464876601
2958,2464876625
2959,4148996862
2960,115611512
2961,1115611539
2962,115611513
2963,7846085355
2964,5148996842
2965,6846085352
2966,7846085356
2967,8741385895
2968,9741385907
2969,4148996863
2970,5148996843
2971,3464876602
2972,1115611540
2973,4148996864
2974,8741385896
2975,115611514
2976,6846085353
2977,7846085357
2978,2464876626
2979,1115611541
2980,5148996844
2981,4148996865
2982,9741385908
2983,6846085354
2984,5148996845
2985,3464876603
2986,8741385897
2987,115611515
2988,1115611542
2989,7846085358
2990,115611516
2991,4148996866
2992,6846085355
2993,1115611543
2994,5148996846
2995,7846085359
2996,115611517
2997,2464876627
2998,6846085356
2999,4148996867
3000,5148996847
3001,3464876604
3002,2464876628
3003,3464876605
3004,7846085360
3005,4148996868
3006,2464876629
3007,5148996848
3008,9741385909
3009,3464876606
3010,4148996869
3011,1115611544
3012,5148996849
3013,8741385898
3014,6846085357
3015,4148996870
3016,7846085361
3017,9741385910
3018,6846085358
3019,8741385899
3020,9741385911
3021,5148996850
3022,8741385900
3023,115611518
3024,1115611545
3025,4148996871
3026,5148996851
3027,9741385912
3028,4148996872
3029,5148996852
3030,115611519
3031,1115611546
3032,4148996873
3033,115611520
3034,2464876630
3035,8741385901
3036,5148996853
3037,3464876607
3038,1115611547
3039,9741385913
3040,115611521
3041,8741385902
3042,4148996874
3043,1115611548
3044,7846085362
3045,115611522
3046,9741385914
3047,6846085359
3048,7846085363
3049,6846085360
3050,5148996854
3051,2464876631
3052,7846085364
3053,1115611549
3054,4148996875
3055,6846085361
3056,7846085365
3057,115611523
3058,5148996855
3059,1115611550
3060,8741385903
3061,9741385915
3062,4148996876
3063,3464876608
3064,115611524
3065,5148996856
3066,2464876632
3067,1115611551
3068,6846085362
3069,7846085366
3070,3464876609
3071,6846085363
3072,4148996877
3073,115611525
3074,7846085367
3075,5148996857
3076,1115611552
3077,2464876633
3078,115611526
3079,1115611553
3080,3464876610
3081,8741385904
3082,6846085364
3083,4148996878
3084,115611527
3085,1115611554
3086,115611528
3087,9741385916
3088,7846085368
3089,2464876634
3090,1115611555
3091,115611529
3092,3464876611
3093,2464876635
3094,6846085365
3095,8741385905
3096,5148996858
3097,7846085369
3098,1115611556
3099,4148996879
3100,5148996859
3101,9741385917
3102,115611530
3103,6846085366
3104,4148996880
3105,5148996860
3106,1115611557
3107,7846085370
3108,115611531
3109,3464876612
3110,4148996881
3111,8741385906
3112,2464876636
3113,9741385918
3114,6846085367
3115,1115611558
3116,8741385907
3117,7846085371
3118,3464876613
3119,115611532
3120,1115611559
3121,5148996861
3122,4148996882
3123,2464876637
3124,5148996862
3125,6846085368
3126,9741385919
3127,7846085372
3128,3464876614
3129,4148996883
3130,6846085369
3131,7846085373
3132,6846085370
3133,2464876638
3134,3464876615
3135,2464876639
3136,3464876616
3137,2464876640
3138,7846085374
3139,6846085371
3140,7846085375
3141,115611533
3142,6846085372
3143,8741385908
3144,3464876617
3145,9741385920
3146,7846085376
3147,5148996863
3148,1115611560
3149,4148996884
3150,8741385909
3151,9741385921
3152,8741385910
3153,115611534
3154,6846085373
3155,1115611561
3156,115611535
3157,5148996864
3158,4148996885
3159,7846085377
3160,2464876641
3161,1115611562
3162,115611536
3163,3464876618
3164,6846085374
3165,9741385922
3166,2464876642
3167,5148996865
3168,1115611563
3169,4148996886
3170,8741385911
3171,7846085378
3172,5148996866
3173,6846085375
3174,3464876619
3175,4148996887
3176,115611537
3177,7846085379
3178,5148996867
3179,6846085376
3180,2464876643
3181,1115611564
3182,4148996888
3183,115611538
3184,1115611565
3185,9741385923
3186,5148996868
3187,4148996889
3188,3464876620
3189,8741385912
3190,115611539
3191,2464876644
3192,3464876621
3193,2464876645
3194,7846085380
3195,6846085377
3196,9741385924
3197,7846085381
3198,6846085378
3199,7846085382
3200,8741385913
3201,6846085379
3202,7846085383
3203,6846085380
3204,3464876622
3205,7846085384
3206,6846085381
3207,9741385925
3208,2464876646
3209,8741385914
3210,7846085385
3211,6846085382
3212,3464876623
3213,7846085386
3214,5148996869
3215,9741385926
3216,1115611566
3217,2464876647
3218,4148996890
3219,6846085383
3220,5148996870
3221,7846085387
3222,8741385915
3223,3464876624
3224,115611540
3225,1115611567
3226,2464876648
3227,3464876625
3228,4148996891
3229,9741385927
3230,8741385916
3231,9741385928
3232,5148996871
3233,8741385917
3234,2464876649
3235,3464876626
3236,6846085384
3237,4148996892
3238,2464876650
3239,3464876627
3240,9741385929
3241,8741385918
3242,115611541
3243,9741385930
3244,8741385919
3245,2464876651
3246,5148996872
3247,1115611568
3248,9741385931
3249,3464876628
3250,2464876652
3251,7846085388
3252,115611542
3253,1115611569
3254,8741385920
3255,9741385932
3256,6846085385
3257,8741385921
3258,4148996893
3259,115611543
3260,7846085389
3261,6846085386
3262,9741385933
3263,1115611570
3264,5148996873
3265,8741385922
3266,3464876629
3267,4148996894
3268,5148996874
3269,7846085390
3270,9741385934
3271,8741385923
3272,9741385935
3273,2464876653
3274,8741385924
3275,4148996895
3276,115611544
3277,3464876630
3278,9741385936
3279,2464876654
3280,1115611571
3281,8741385925
3282,6846085387
3283,115611545
3284,5148996875
3285,1115611572
3286,115611546
3287,9741385937
3288,1115611573
3289,7846085391
3290,4148996896
3291,3464876631
3292,8741385926
3293,9741385938
3294,2464876655
3295,3464876632
3296,8741385927
3297,2464876656
3298,115611547
3299,5148996876
3300,3464876633
3301,1115611574
3302,6846085388
3303,7846085392
3304,4148996897
3305,9741385939
3306,8741385928
3307,6846085389
3308,7846085393
3309,5148996877
3310,2464876657
3311,115611548
3312,6846085390
3313,4148996898
3314,5148996878
3315,3464876634
3316,4148996899
3317,9741385940
3318,8741385929
3319,1115611575
3320,9741385941
3321,2464876658
3322,5148996879
3323,115611549
3324,7846085394
3325,6846085391
